kospi_ticker,russell_ticker,corr,distance,rmse,ks_len,rs_len
000660 KS,GDDY UN,0.858047925098343,12.954572927571533,0.6962129162246325,2120,2120
000660 KS,GEN UW,0.13717124956102886,35.25070790087661,0.9163111693627607,2183,2183
000660 KS,GFS UW,0.0,4.039961912753286,0.3506111144789144,415,415
000660 KS,GLOB UN,0.8200592504602394,328.0424163299548,7.3382027384064115,2183,2183
000660 KS,GLW UN,0.8668768592003009,13.078529894869389,0.4939864598391119,2183,2183
000660 KS,GPN UN,0.7995930483435268,36.43845280856719,1.5403579188328498,2183,2183
000660 KS,GWRE UN,0.7574497989209916,6.995593540158598,0.4002615764675327,2183,2183
000660 KS,HPE UN,0.4951735654968806,37.73028053792772,1.0656396770080911,1978,1978
000660 KS,HPQ UN,0.8497182827345707,9.058082038931115,0.5351102103499052,2183,2183
000660 KS,HUBS UN,0.8084959531518802,317.84975203613243,7.071165777255971,2183,2183
000660 KS,IBM UN,-0.4444481125585133,40.87459325341043,0.9736476642301783,2183,2183
000660 KS,INFA UN,0.6774583872092219,2.9193221695132854,0.2581551056919166,416,416
000660 KS,INTC UW,0.6468336829252537,20.21738672688795,0.6260524016194609,2183,2183
000660 KS,INTU UW,0.8461467195434538,68.80962861426232,1.7152839100407058,2183,2183
000660 KS,IPGP UW,0.6024542534927151,10.776442996645091,0.645933237436719,2183,2183
000660 KS,IT UN,0.6819022060951911,28.270422752243544,0.8021128485900084,2183,2183
000660 KS,JAMF UW,0.47447400321258626,9.10339256346908,0.54467303962705,744,744
000660 KS,JBL UN,0.7058177281368347,18.933245542923007,0.5910219289799029,2183,2183
000660 KS,JKHY UW,0.8118005974664447,10.721093642885313,0.6424488666437282,2183,2183
000660 KS,JNPR UN,0.2818134601255659,19.873775617277296,0.710092910880051,2183,2183
000660 KS,KD UN,0.3984305177303076,9.96169917667763,0.6886068181158523,419,419
000660 KS,KEYS UN,0.825972647836995,63.81388779468898,1.533916040130329,2183,2183
000660 KS,KLAC UW,0.7942036590059036,67.44633640551699,1.5808466830183392,2183,2183
000660 KS,LFUS UW,0.8882946178926423,7.833712400453294,0.4683404657934728,2183,2183
000660 KS,LITE UW,0.9016296251221205,25.155385764305116,1.3772807453174862,2040,2040
000660 KS,LRCX UW,0.8903869344160278,110.10838091120723,2.639167297632003,2183,2183
000660 KS,LSCC UW,0.6981525010732894,174.76733510846262,3.867022888682337,2183,2183
000660 KS,MA UN,0.8784493881981361,43.79673580189159,1.3150863668823227,2183,2183
000660 KS,MANH UW,0.680848832143605,25.91637016354958,0.8707125876385555,2183,2183
000660 KS,MCHP UW,0.8952949427826706,20.004721745280886,0.694156549679173,2183,2183
000660 KS,MDB UQ,0.7510750424704036,248.7345101810237,6.721499272327803,1457,1457
000660 KS,MKSI UW,0.9451175360037642,28.634131761522386,1.0976596180128495,2183,2183
000660 KS,MPWR UW,0.7950807989305125,168.27190100976495,3.800632508681368,2183,2183
000660 KS,MRVL UW,0.8459849547677777,28.721816132355528,0.9288748483030801,2183,2183
000660 KS,MSFT UW,0.8423279408371831,91.4734766678135,2.172462995176204,2183,2183
000660 KS,MSI UN,0.7763847900644153,32.65008913093052,0.8713429867447909,2183,2183
000660 KS,MU UW,0.979562489150982,5.101805549866662,0.31941766019949597,2183,2183
000660 KS,NATI UW,0.6327416583202884,14.872277395499264,0.6099840814230058,2183,2183
000660 KS,NCNO UW,0.32320181150887745,14.611879662826569,0.7434871332207661,750,750
000660 KS,NCR UN,0.29640287107144436,23.633346307701142,0.7894743871806287,2183,2183
000660 KS,NET UN,0.5892398034809939,94.02635106014799,3.2791824484370045,965,965
000660 KS,NEWR UN,0.6031609881164719,8.727632662555342,0.5555541925549591,2183,2183
000660 KS,NOW UN,0.8631039887170262,143.9215030361254,3.3857313009481205,2183,2183
000660 KS,NTAP UW,0.8204052838568394,7.734630519738513,0.4395944816754301,2183,2183
000660 KS,NTNX UW,0.0,49.23064611409599,1.4692835460931106,1731,1731
000660 KS,NVDA UW,0.7733809971755174,1037.7286434045257,22.518024471274508,2183,2183
000660 KS,OKTA UW,0.7063255945522677,155.2191815512682,4.512957696068384,1596,1596
000660 KS,OLED UW,0.8108225590809928,117.27597916631312,3.3296131996542035,2183,2183
000660 KS,ON UW,0.6710933653490704,90.17267642871572,2.037652951794392,2183,2183
000660 KS,ORCL UN,0.7686349256331582,7.25225803744758,0.5088422595182047,2183,2183
000660 KS,PANW UW,0.27972525881995547,1.1074031524129715,0.1676097198043545,418,418
000660 KS,PATH UN,0.706949959620724,6.770499849612645,0.3910515732337834,551,551
000660 KS,PAYC UN,0.8490355153221929,338.78567014916285,7.649990445598971,2183,2183
000660 KS,PAYX UW,0.7872295648215528,8.791609369870852,0.39873294911676666,2183,2183
000660 KS,PCOR UN,0.5139550932538912,1.3659262300001365,0.19600997427043682,530,530
000660 KS,PCTY UW,0.7942897801272758,157.42792282414428,3.6358675589110265,2183,2183
000660 KS,PEGA UW,0.783077416865247,64.15362606700185,1.9915191107422574,2183,2183
000660 KS,PLTR UN,0.6913978909461269,15.175005723002617,0.8020500976473328,694,694
000660 KS,PSTG UN,0.6653438549997397,22.055393629350057,1.0701848637128084,1986,1986
000660 KS,PTC UW,0.882845523505465,24.996780680171753,0.7826378597217218,2183,2183
000660 KS,PYCR UW,0.16248326482154735,2.744271043513184,0.27516096388349154,486,486
000660 KS,PYPL UW,0.7649152448322332,60.20076803490203,1.7763586493006391,2053,2053
000660 KS,QCOM UW,0.8031365608281844,5.5297012335642455,0.544663335643495,2183,2183
000660 KS,QRVO UW,0.8502348566001751,6.878865136939948,0.4316792701755548,2183,2183
000660 KS,RNG UN,0.7091194397680305,378.6992339592136,8.720952922343518,2183,2183
000660 KS,ROP UN,0.8780183597378121,11.131299676863,0.5194750611791706,2183,2183
000660 KS,S UN,0.6465509294049386,5.45631616632347,0.33497867766544737,501,501
000660 KS,SMAR UN,0.6955029957234694,37.4146229357854,1.4363522036411247,1323,1323
000660 KS,SNOW UN,0.5318603770733048,6.996264583206397,0.4772631729881363,704,704
000660 KS,SNPS UW,0.7723244859225147,130.1126465668221,2.9610377573162103,2183,2183
000660 KS,SNX UN,0.7852128515973564,8.29625366334266,0.44564968448144254,2183,2183
000660 KS,SPLK UW,0.6765189274020768,6.5717101252048575,0.5615207721812345,2183,2183
000660 KS,SQ UN,0.7848164534365428,242.34818716866985,6.210440059130067,1955,1955
000660 KS,SSNC UW,0.905361392385667,6.985941257355558,0.34633194155900604,2183,2183
000660 KS,SWKS UW,0.7853067153856627,8.259021778641676,0.4097799972820958,2183,2183
000660 KS,TDC UN,0.401790179387344,31.760307125967994,0.9853277778825954,2183,2183
000660 KS,TDY UN,0.8857685874646337,40.9768791402351,1.1994567383631107,2183,2183
000660 KS,TEAM UW,0.7917173584147947,128.46391977682381,3.6818344204659206,1940,1940
000660 KS,TER UW,0.8569095471777592,35.62867395356944,1.3296278528466028,1171,1171
000660 KS,TOST UN,0.30746007310260626,8.873179371640681,0.6058314288791083,441,441
000660 KS,TRMB UW,0.8805852576612971,4.145720594343525,0.335442818290368,2183,2183
000660 KS,TWKS UW,0.7420201466354043,7.280322398599753,0.4532406340765013,446,446
000660 KS,TWLO UN,0.703116876293521,137.1584953735287,3.897365225386109,1802,1802
000660 KS,TXN UW,0.9060775390743837,21.43896576056075,0.7102366865632055,2183,2183
000660 KS,TYL UN,0.874197745788627,29.71064406238209,1.0697423303006426,2183,2183
000660 KS,U UN,0.6235632246814556,10.125608477199926,0.5582943932934437,702,702
000660 KS,UI UN,0.7105390426697398,62.187534782297,2.030108100264367,1327,1327
000660 KS,V UN,0.8773069561887588,20.700670782639296,0.8022382495851269,2183,2183
000660 KS,VMW UN,0.6787293418352554,6.5594517930530545,0.4706559796403992,2183,2183
000660 KS,VNT UN,0.5782676621036882,9.169180713252985,0.49440427775870377,698,698
000660 KS,VRSN UW,0.8310992366546309,29.576998326634587,1.2173999244788378,2183,2183
000660 KS,VSAT UW,-0.5029124292673862,36.28186123038247,1.0109260523362897,2183,2183
000660 KS,WDAY UW,0.6600330441774414,13.911948509851145,0.7292575395091335,1478,1478
000660 KS,WDC UW,-0.15268636884690256,54.70031360352106,1.2377909341182842,2183,2183
000660 KS,WEX UN,0.7606311713018475,7.711442507320661,0.4135762855039507,2183,2183
000660 KS,WIX UW,0.7207103799252024,199.9206558008811,4.936685058971336,2183,2183
000660 KS,WOLF UN,0.7657681496069937,21.046925647011275,0.8924790038026996,1325,1325
000660 KS,WU UN,0.1497654445829065,27.968076505601683,0.7897138495458426,2183,2183
000660 KS,ZBRA UW,0.8748190052645581,70.93662996239897,1.888067654545395,2183,2183
000660 KS,ZM UW,0.4447942073543817,77.64905930246142,2.689426032394392,1071,1071
000660 KS,ZS UW,0.7465664949867212,126.21583206852334,3.6415474366037652,1353,1353
000660 KS,ACIW UW,0.7795971099660324,12.18813651960035,0.4854120770732485,2183,2183
000660 KS,ACLS UW,0.5489163371669001,128.18991964239834,2.874340467007131,2183,2183
000660 KS,ACMR UQ,0.7366752487381782,294.47327974763186,8.036007110845313,1446,1446
000660 KS,ADEA UW,-0.5755180415414354,32.17884508972839,1.1850860207108356,2183,2183
000660 KS,ADTN UW,-0.06671484719684455,36.25332541126158,1.0494009848413952,2183,2183
000660 KS,AEIS UW,0.862079154756921,34.89962606176235,1.1965612585958256,2183,2183
000660 KS,AEVA UN,0.41952523709744327,12.719203758092622,0.5981509832872984,848,848
000660 KS,AGYS UW,0.6727056052353935,55.86122955619794,1.4173986416883002,2183,2183
000660 KS,AI UN,0.624549125983481,9.490674956490736,0.5705270892870498,644,644
000660 KS,AIP UQ,0.8235324018086301,7.461506084126962,0.4643576256394943,416,416
000660 KS,AKTS UR,0.3197015889664223,23.144227529180235,1.0064327948385507,1615,1615
000660 KS,ALKT UW,0.573164185482467,4.974560737831449,0.34436938510996395,556,556
000660 KS,ALRM UW,0.8912865637076173,32.53596357725042,1.329556356666382,2059,2059
000660 KS,ALTR UW,0.740973697636745,52.0392856471908,1.5942021397008976,1448,1448
000660 KS,AMBA UW,0.513909526353058,13.37544513386062,0.6659094593741973,2183,2183
000660 KS,AMKR UW,0.7490685727941402,19.23282966044615,0.6690550948955618,2183,2183
000660 KS,AMPL UR,0.5365233425626849,9.834652902641507,0.626119475776887,437,437
000660 KS,AMSWA UW,0.8336206324907619,7.111970800016164,0.33660836073011546,2183,2183
000660 KS,AOSL UW,0.6711029923582562,37.32425066718356,1.2004966471591845,2183,2183
000660 KS,APLD UW,0.4666310872064477,4.940763129104061,0.39841589249399817,296,296
000660 KS,APPF UQ,0.828668891395689,198.98568945305968,4.927308817829302,2059,2059
000660 KS,APPN UQ,0.7600584387914803,109.81959037536562,3.139610215951636,1562,1562
000660 KS,APPS UR,0.7588321977334329,291.5686055380987,6.584846867808289,2183,2183
000660 KS,ARLO UN,0.1535102846583582,26.538720912841388,0.94311478259969,1253,1253
000660 KS,ASAN UN,0.3223171190339266,20.729905049055596,1.0133843483558223,694,694
000660 KS,ATEN UN,0.5298313837470325,23.17518539308777,0.768163863166034,2183,2183
000660 KS,ATOM UR,0.6981521279142372,27.071362502785327,1.4480906514342893,1771,1771
000660 KS,AVDX UW,0.35519513919831236,10.028952391275316,0.6831970138828465,426,426
000660 KS,AVID UW,0.6162694592727438,6.658725623573523,0.8827973094380749,2183,2183
000660 KS,AVNW UW,0.7291815341564303,24.40163547315147,0.8876026743299661,2183,2183
000660 KS,AVPT UW,0.32207859452816023,10.197560301140285,0.5453506247387241,925,925
000660 KS,AXTI UW,0.718438671300755,19.418571401431635,0.7838951358240849,2183,2183
000660 KS,BASE UW,0.410832663796144,3.62711662607949,0.3263561415212414,485,485
000660 KS,BCOV UW,0.5098801450953794,18.549122760928952,0.7131807873835333,2183,2183
000660 KS,BDC UN,-0.28440434447239404,34.22950177451522,1.072556819282646,2183,2183
000660 KS,BHE UN,0.31251308695971425,29.87323728983488,0.8082914393147005,2183,2183
000660 KS,BIGC UQ,0.2593693544112468,15.319855331785442,0.839127102889072,734,734
000660 KS,BL UW,0.8075009977459686,24.37515013374441,1.0358992070761326,1711,1711
000660 KS,BLKB UW,0.17399827832233528,9.886318367328595,0.6593017503992809,2183,2183
000660 KS,BLND UN,0.5510063951945521,10.391388161201746,0.6095281967102479,489,489
000660 KS,BMI UN,0.7998290136264901,27.756028419435662,0.8109655667435322,2183,2183
000660 KS,BOX UN,0.6647522876545294,23.186540570702533,0.8701654097824034,2168,2168
000660 KS,CALX UN,0.6467182114780251,70.26653079267317,1.7517247179876387,2183,2183
000660 KS,CASA UW,-0.21746100975210503,21.88694600286647,0.8388084089673203,1416,1416
000660 KS,CASS UW,0.08112664670095285,25.926022428686657,0.752174538432252,2183,2183
000660 KS,CCSI UW,0.40917340887539255,5.971020273279193,0.544228291572125,435,435
000660 KS,CEVA UW,0.663873243993537,9.24194761822676,0.5252262216076566,2183,2183
000660 KS,CIFR UW,0.6952558742450416,9.650768509883495,0.512436871041172,646,646
000660 KS,CISO UR,0.5612592221248193,6.27184718622477,0.3693507469322885,359,359
000660 KS,CLFD UQ,0.45272372280350676,69.48601983979755,1.9207575460768735,2183,2183
000660 KS,CLSK UR,0.750371277298221,42.916074953674745,1.623644096523422,872,872
000660 KS,CMBM UQ,0.7617469025238215,37.94235639365509,1.4338294007696484,1022,1022
000660 KS,CMPO UQ,0.7155620098716082,5.375054781077231,0.3338683042651005,658,658
000660 KS,CMTL UW,0.05380207770911037,44.78315552782523,1.1176588284081295,2183,2183
000660 KS,CNDT UW,0.7242123243531129,7.0076111508853165,0.415021242477415,894,894
000660 KS,CNXN UW,0.8256076827914709,7.599062158781431,0.3700401358097599,2183,2183
000660 KS,COHU UW,0.8636032289967236,12.229910370568318,0.4766452122394682,2183,2183
000660 KS,COMM UW,-0.5892674193388843,40.86197806526847,1.1759271790828216,2183,2183
000660 KS,CPTN UR,0.7504610394859291,8.788682933784612,0.4439537428401896,570,570
000660 KS,CRDO UW,0.21331014084590624,3.0934650699104433,0.35119778166622256,350,350
000660 KS,CRNC UW,0.7065673519021947,37.176270589040186,1.4403802124885332,964,964
000660 KS,CRSR UW,0.6813090966803219,10.362186873828774,0.5928080573165389,699,699
000660 KS,CSGS UW,0.6164574191174887,6.90860851190398,0.5294713193914038,2183,2183
000660 KS,CTLP UW,0.6135244951366474,89.3354655994998,2.6768265937370903,2183,2183
000660 KS,CTS UN,0.745255075695432,7.111262375136973,0.4056184323191238,2183,2183
000660 KS,CVLT UW,0.6395781056150474,21.924758109710726,0.7386132659575273,2183,2183
000660 KS,CVT UQ,0.6155539585439092,4.581844322605937,0.38543525766536674,660,660
000660 KS,CYXT UW,0.6673313700480188,11.662391590878853,0.5741022386456567,671,671
000660 KS,DGII UW,0.529562461893783,23.338999423932144,0.7337270784741847,2183,2183
000660 KS,DIOD UW,0.8328994883789023,14.786050094481986,0.5634811001023599,2183,2183
000660 KS,DMRC UW,0.0,23.109900170500296,0.8508788829552535,2183,2183
000660 KS,DOCN UN,0.4119856080232944,10.626853020569326,0.5794405131941744,571,571
000660 KS,DOMO UQ,0.6689496748299948,17.93987549478297,0.6911383851813847,1278,1278
000660 KS,DSP UW,0.7247170412751497,10.75144505770704,0.6134566479066854,601,601
000660 KS,DZSI UR,0.7293818996912134,12.06526030606756,0.6077371465871471,2183,2183
000660 KS,EBIX UW,-0.20124786948363443,29.314151633338238,1.6160927277054837,2183,2183
000660 KS,EGAN UR,0.7258847143563412,9.343392329496865,0.5280201706427615,2183,2183
000660 KS,EGHT UW,0.2946361911181845,21.77110255720726,0.6217792847909187,2183,2183
000660 KS,EGIO UW,0.3678603730279899,20.82921682347454,0.7505900417295716,2183,2183
000660 KS,ENFN UN,0.6304304551636016,5.22578165068293,0.40259003065517124,420,420
000660 KS,ENV UN,0.8290383169039678,17.594502847728045,0.5826409697396172,2183,2183
000660 KS,ESMT UN,0.3087563754649908,4.46338107830116,0.3902762720678525,440,440
000660 KS,ETWO UN,0.4852025498536666,6.148081517626671,0.385790814646541,771,771
000660 KS,EVBG UQ,0.5299617754726382,112.65983813805563,3.4912683502301505,1741,1741
000660 KS,EVCM UW,0.5331797493841163,2.23070919526322,0.221825329379125,500,500
000660 KS,EVLV UR,0.5183060698238315,14.61704899186868,0.7484965265213088,700,700
000660 KS,EVTC UN,0.8256191449322252,7.580581005964645,0.4984094928687967,2183,2183
000660 KS,EXLS UW,0.6275325067039476,69.06015385787585,1.672597741011705,2183,2183
000660 KS,EXTR UW,0.5858701691598307,42.541003209734974,1.2069625812634466,2183,2183
000660 KS,FARO UW,0.6143340891387402,30.963608231235156,0.9641514668850243,2183,2183
000660 KS,FCUV UQ,0.34882973449872856,19.219054316022827,1.118288667617152,457,457
000660 KS,FLYW UW,0.3779176528727204,2.3342453987162615,0.21977097907492057,526,526
000660 KS,FN UN,0.746864509623989,95.1262421084409,2.318297318304113,2183,2183
000660 KS,FORG UN,0.0,4.281320053213083,0.40359492364163857,445,445
000660 KS,FORM UW,0.9067864578482092,41.782344690132895,1.3181458043430125,2183,2183
000660 KS,FSLY UN,0.32300789678834685,26.19941529086812,1.1408725429562454,1050,1050
000660 KS,GDYN UR,0.5356975216086008,14.79303258412196,0.6540608441945078,1190,1190
000660 KS,GREE UW,0.5847161282998872,13.579368635078575,0.8207556778204286,446,446
000660 KS,HCKT UW,0.4391657211935118,6.450796248637516,0.627829756827451,2183,2183
000660 KS,HEAR UQ,0.6822492078125967,19.621920573269964,0.8230013354332048,2183,2183
000660 KS,HLIT UW,0.5003375419146407,8.364390489609953,0.8284704879859767,2183,2183
000660 KS,IBEX UQ,-0.12362976578445051,3.5581696279660013,0.3690681944774298,732,732
000660 KS,ICHR UW,0.8630022449439295,31.300277304551205,1.200522634578892,1681,1681
000660 KS,IDCC UW,0.1581698682131994,19.864863915252485,0.7102405326847739,2183,2183
000660 KS,III UQ,0.4164204557433004,10.802053938182832,0.8159722846149216,2183,2183
000660 KS,IIIV UW,0.5183004928039872,4.485200006963126,0.3911506396720893,1284,1284
000660 KS,IMXI UR,0.3675254926991316,7.295589896488601,0.5718916598812172,1605,1605
000660 KS,INDI UR,0.24624917678959696,4.092654991073338,0.38576544003560903,950,950
000660 KS,INFN UW,-0.5031172884805079,49.80142003850767,1.2544448218263828,2183,2183
000660 KS,INSG UW,0.5147345912523225,27.972681168029144,0.9703062895735652,2183,2183
000660 KS,INST UN,-0.444953526680786,3.880168706806571,0.3138901590538889,485,485
000660 KS,INTA UW,-0.13824728494551464,5.708244309558528,0.3615787687480015,501,501
000660 KS,INVE UR,0.665228886567488,24.92693170399361,1.1994890842146844,2183,2183
000660 KS,IONQ UN,0.674639549293488,6.184380845701221,0.3400383504479744,628,628
000660 KS,IRNT UN,0.24392461808438068,17.199125127320176,0.7950181825768887,831,831
000660 KS,ITRI UW,0.7027580713334383,7.940593105795381,0.46168521363798193,2183,2183
000660 KS,KE UW,0.6938310309993553,6.052770862535941,0.4496484433132319,2183,2183
000660 KS,KLIC UW,0.8359534949054408,24.790722626069215,0.7705861422970093,2183,2183
000660 KS,KLR UN,0.2507672399592484,16.231029398708685,0.5905763967701833,1395,1395
000660 KS,KN UN,0.45721383499644574,41.16548989959611,1.0258933431841497,2183,2183
000660 KS,KODK UN,-0.5696780162404016,44.82815558966256,1.4629207466083733,2183,2183
000660 KS,LASR UW,0.4108491727135958,9.54962351580394,0.41503637946821,1324,1324
000660 KS,LAW UN,0.6650659837888242,7.471575995054187,0.4176520962707133,486,486
000660 KS,LIDR UR,0.800920038044635,8.524956689292393,0.43480441620147336,626,626
000660 KS,LPSN UW,0.6949935005405801,28.96496333864703,1.0055121627237416,2183,2183
000660 KS,LTCH UW,0.7437021214573434,9.518281092813629,0.48651538164913355,629,629
000660 KS,LVOX UW,0.0,14.765466057387277,0.6329931234824174,1071,1071
000660 KS,LWLG UR,0.5979277575240408,3.7473347496270892,0.2783441315553894,456,456
000660 KS,MAPS UW,0.5309429323671333,14.883962362941311,0.6314165504517729,952,952
000660 KS,MARA UR,-0.2856365083950895,63.693151755287985,1.5990312039236458,2183,2183
000660 KS,MASS UQ,0.7279844751798403,8.218601718573046,0.47267920730169044,637,637
000660 KS,MEI UN,0.4709860511726739,26.84853070748878,0.7870773438768881,2183,2183
000660 KS,MIR UN,0.5605267619170131,7.083083785645797,0.5471700003926144,723,723
000660 KS,MITK UR,0.8088787761184837,49.4786164219224,1.679967107448264,2183,2183
000660 KS,MLNK UN,0.5147103579599772,0.991698942338339,0.18548938175407856,481,481
000660 KS,MMS UN,0.77383586511819,17.931281697686735,0.5849740581658216,2183,2183
000660 KS,MODN UN,0.7888841353172478,17.873738655154344,0.7741357859501666,2183,2183
000660 KS,MQ UW,0.5605150564220263,7.816446725458065,0.47134612099444145,516,516
000660 KS,MSTR UW,0.6239613877695098,20.170417884229224,0.8387165076548568,2183,2183
000660 KS,MTSI UW,0.41890034052947644,10.348134803975348,0.6899138066035256,2183,2183
000660 KS,MTTR UQ,0.6216114643771624,11.08976168196736,0.5861786695644087,607,607
000660 KS,MVIS UQ,0.5455574333011218,66.33033249157673,1.7483627949153568,2183,2183
000660 KS,MXL UW,0.8716012179854058,3.429285437905407,0.26131686234507484,383,383
000660 KS,NABL UN,0.0,1.0813358483237636,0.2140589287267788,488,488
000660 KS,NN UR,0.742694371801302,12.91723136313047,0.6893750701091906,671,671
000660 KS,NOVT UW,0.8674767878711168,208.73974910873773,4.839727985103438,2183,2183
000660 KS,NSIT UW,0.7901616036820254,44.63323679984343,1.1079114817202347,2183,2183
000660 KS,NSSC UW,0.6774201204524253,207.94009802870562,4.71621001586308,2183,2183
000660 KS,NTCT UW,-0.14486337193926468,38.625349672888085,1.0155051469144285,2183,2183
000660 KS,NTGR UW,0.24806237075231052,18.815472026980913,0.680573583492026,2183,2183
000660 KS,OLO UN,0.6471018122576069,5.918788893371418,0.34967390812567967,576,576
000660 KS,ONDS UR,0.7407278394183711,8.249355995480549,0.42088744056192084,647,647
000660 KS,ONTF UN,0.7567386325583001,10.15134618064058,0.5968080633649192,606,606
000660 KS,ONTO UN,0.6397347562215374,40.69358482857191,1.1886038933114622,1327,1327
000660 KS,OSIS UW,0.5651552189469877,17.87661676857167,0.6839333486423643,2183,2183
000660 KS,OSPN UR,0.1243729084980055,41.46079699665074,1.1403649801168738,2183,2183
000660 KS,OUST UN,0.6619817222464952,14.696234436661506,0.7652862426162682,687,687
000660 KS,PAR UN,0.8632565704981325,159.30377533626415,3.8624680832980034,2183,2183
000660 KS,PAYO UQ,0.49665085137715814,7.354564636853218,0.5222679617382066,682,682
000660 KS,PD UN,0.3353501012725447,7.580958140362957,0.4888355098227397,1076,1076
000660 KS,PDFS UW,0.4218117186651117,10.086668682741678,0.6933219326964146,2183,2183
000660 KS,PFSW UR,-0.23794209321500437,40.04404491671941,1.1614973317905921,2183,2183
000660 KS,PI UW,0.37774555657543596,44.92632205486634,1.5552445526069667,1782,1782
000660 KS,PLAB UW,0.5226684669306364,7.441759698271692,0.5520269028490343,2183,2183
000660 KS,PLUS UW,0.8509845995620077,14.437460081310933,0.7311612475760145,2183,2183
000660 KS,PLXS UW,0.8331538576837905,5.883789277246783,0.3372057623869595,2183,2183
000660 KS,POWI UW,0.8479576678444991,16.574123957223286,0.6329278569122946,2183,2183
000660 KS,PRFT UW,0.7352625453155288,58.52024716295866,1.5061521929539814,2183,2183
000660 KS,PRGS UW,0.8001018436390792,9.15765164411025,0.4311828485063277,2183,2183
000660 KS,PRO UN,0.529826181512858,14.831718210236158,0.659383290569527,2183,2183
000660 KS,PRTH UR,-0.27398415084899597,54.90017080881405,1.4357285390731915,1675,1675
000660 KS,PSFE UN,0.6654118099310994,14.471556399736276,0.7524394191283437,687,687
000660 KS,PWSC UN,-0.2032137900587643,4.5323238465401205,0.36088412208061754,481,481
000660 KS,QLYS UW,0.8403370740969931,20.53731949895258,0.7671810540693456,2183,2183
000660 KS,QTWO UN,0.7273887082335706,50.62341800729027,1.7286178449619798,2183,2183
000660 KS,RAMP UN,0.20782659828254113,13.561988340599342,0.7806169969755699,1325,1325
000660 KS,RBBN UW,-0.3395039321280531,63.200329757663575,1.4653735787761533,2183,2183
000660 KS,RELY UW,0.1278104441867466,10.248894279314214,0.6883257176766459,440,440
000660 KS,RGTI UR,0.8255512340134451,7.490187672955678,0.461596525988096,326,326
000660 KS,RIOT UR,0.6530542067410811,26.368951999982887,1.1545102220461985,2183,2183
000660 KS,RMBS UW,0.4778992185973029,20.627899133909978,0.7305994842603187,2183,2183
000660 KS,RMNI UQ,-0.4840922269323275,73.81404542068762,1.9216772369191353,2018,2018
000660 KS,ROG UN,0.8221882004142148,9.877851322000947,0.46007951472140224,2183,2183
000660 KS,RPAY UR,0.5574393514731998,16.96380509028783,0.7818070120367533,1266,1266
000660 KS,RPD UQ,0.8123457429246687,13.929977004446993,0.7776436513014588,2044,2044
000660 KS,RXT UW,0.6297787091278316,13.03728908908675,0.6494159907928495,734,734
000660 KS,SABR UW,-0.6930178123538073,44.19582468212252,1.166845433552009,2183,2183
000660 KS,SANM UW,0.5270830692523398,6.093366911050168,0.5548743398692277,2183,2183
000660 KS,SCSC UW,-0.4559816424033361,40.48412788978982,1.0068690707690464,2183,2183
000660 KS,SCWX UW,0.22005971480269354,75.14432312122266,2.308961161589033,1846,1846
000660 KS,SGH UW,0.8006380953897432,27.238902687094875,1.1180432695714928,1563,1563
000660 KS,SITM UQ,0.4817605612925098,191.23264344249438,6.423810272916554,916,916
000660 KS,SKYT UR,0.40339098208959423,6.7863442102681875,0.4087478428260983,551,551
000660 KS,SLAB UW,0.8795213476634163,17.84344570402688,0.6396829363390223,2183,2183
000660 KS,SMCI UW,0.2586724580663591,14.131004836515404,1.0035993234161154,2183,2183
000660 KS,SMRT UN,0.7042586236254195,6.385859116282646,0.3559097370682514,604,604
000660 KS,SMTC UW,0.8305890911580751,11.411209940977287,0.3688734848146765,2183,2183
000660 KS,SPNS UW,0.7805585733087508,26.96531506022616,1.130683864647479,2183,2183
000660 KS,SPSC UW,0.7186302671441269,57.749903333587795,1.375540911126704,2183,2183
000660 KS,SPT UR,0.43699089451733925,80.49145809710483,2.894742858686769,900,900
000660 KS,SQSP UN,0.5310097925333626,2.751782467436711,0.26288441676318847,531,531
000660 KS,SSTI UR,0.21503566565001286,15.860504270329463,0.9391555659427372,1553,1553
000660 KS,STNE UW,0.391984687268298,17.386133919841715,0.7306795311217206,1194,1194
000660 KS,SWI UN,-0.07615086355706513,10.91913040071055,0.5378803282391095,1198,1198
000660 KS,SYNA UW,0.5605158068757096,10.971530647864588,0.7413282774015506,2183,2183
000660 KS,TCX UR,0.757310926825339,24.54804659549447,1.3013655395467456,2183,2183
000660 KS,TENB UW,0.6756188524679837,3.4938058452360745,0.2736083885776896,1259,1259
000660 KS,TGAN UR,0.5648017768526692,1.7093124863671918,0.15126286335274336,332,332
000660 KS,TLS UQ,0.7096110621062302,10.223228899599668,0.5555789817903497,658,658
000660 KS,TTEC UW,0.8199867249183339,18.265092930434967,0.688667677704361,2183,2183
000660 KS,TTMI UW,0.5737273231892839,7.1382995599556835,0.5184262696298758,2183,2183
000660 KS,UCTT UW,0.8905987894375442,45.76078736241429,1.2772627151760017,2183,2183
000660 KS,UIS UN,0.3528283003931001,47.95760028039462,1.2671766358930097,2183,2183
000660 KS,UPLD UQ,0.5746222591492933,37.422863568078895,1.5044584663484226,2183,2183
000660 KS,VECO UW,-0.06526926924386658,46.0205943057417,1.2303714255088465,2183,2183
000660 KS,VERI UQ,0.4985154220835219,24.269343635191973,0.8837411988344213,1571,1571
000660 KS,VIAV UW,0.8857187075642203,8.92507176527004,0.3358799811216791,2183,2183
