ticker,field,name,value,position
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,QSI UQ,1399
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,QTRX UQ,1400
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,QTWO UN,1401
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,QUAD UN,1402
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,QUOT UN,1403
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RAD UN,1404
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RADI UQ,1405
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RAMP UN,1406
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RAPT UQ,1407
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RBB UW,1408
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RBBN UW,1409
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RBC UN,1410
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RBCAA UW,1411
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RBOT UN,1412
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RC UN,1413
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RCKT UQ,1414
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RCKY UW,1415
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RCM UW,1416
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RCUS UN,1417
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RDFN UW,1418
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RDN UN,1419
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RDNT UQ,1420
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RDVT UR,1421
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RDW UN,1422
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,REAL UW,1423
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,REFI UQ,1424
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,REI UA,1425
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RELY UW,1426
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RENT UW,1427
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,REPL UW,1428
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,REPX UA,1429
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RES UN,1430
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RETA UQ,1431
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,REVG UN,1432
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,REX UN,1433
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,REZI UN,1434
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RGNX UW,1435
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RGP UW,1436
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RGR UN,1437
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RGTI UR,1438
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RHP UN,1439
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RICK UQ,1440
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RIDE UW,1441
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RIGL UW,1442
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RILY UQ,1443
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RIOT UR,1444
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RKLB UR,1445
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RLAY UQ,1446
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RLGT UA,1447
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RLI UN,1448
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RLJ UN,1449
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RLMD UW,1450
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RLYB UW,1451
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RM UN,1452
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RMAX UN,1453
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RMBL UR,1454
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RMBS UW,1455
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RMNI UQ,1456
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RMR UR,1457
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RNA UQ,1458
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RNST UW,1459
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ROAD UW,1460
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ROCC UW,1461
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ROCK UW,1462
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ROG UN,1463
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ROIC UW,1464
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ROOT UW,1465
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,ROVR UQ,1466
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RPAY UR,1467
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RPD UQ,1468
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RPT UN,1469
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RRBI UW,1470
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RRR UW,1471
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RSI UN,1472
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RSVR UQ,1473
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RTL UW,1474
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RUSHA UW,1475
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RUSHB UW,1476
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RUTH UW,1477
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RVLV UN,1478
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RVMD UW,1479
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RVNC UQ,1480
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RWT UN,1481
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RXDX UW,1482
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RXRX UW,1483
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RXST UQ,1484
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RXT UW,1485
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RYAM UN,1486
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,RYI UN,1487
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SABR UW,1488
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SAFE UN,1489
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SAFT UW,1490
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SAGE UQ,1491
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SAH UN,1492
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SAIA UW,1493
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SAMG UQ,1494
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SANA UW,1495
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SANM UW,1496
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SASR UW,1497
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SATS UW,1498
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SAVA UR,1499
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SAVE UN,1500
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SB UN,1501
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SBCF UW,1502
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SBGI UW,1503
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SBH UN,1504
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SBOW UN,1505
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SBRA UW,1506
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SBSI UW,1507
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SBT UR,1508
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SCHL UW,1509
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SCHN UW,1510
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SCL UN,1511
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SCS UN,1512
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SCSC UW,1513
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SCU UN,1514
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SCVL UW,1515
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SCWX UW,1516
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SD UN,1517
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SDGR UW,1518
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SEAS UN,1519
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SEAT UW,1520
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SEER UW,1521
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SEM UN,1522
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SENEA UW,1523
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SENS UA,1524
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SFBS UN,1525
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SFIX UW,1526
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SFL UN,1527
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SFM UW,1528
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SFNC UW,1529
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SFST UQ,1530
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SG UN,1531
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SGC UQ,1532
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SGH UW,1533
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SGHT UW,1534
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SGMO UW,1535
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SGRY UW,1536
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SHAK UN,1537
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SHBI UW,1538
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SHCR UW,1539
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SHEN UW,1540
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SHLS UQ,1541
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SHO UN,1542
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SHOO UW,1543
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SHYF UW,1544
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SIBN UQ,1545
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SIG UN,1546
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SIGA UQ,1547
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SIGI UW,1548
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SILK UW,1549
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SITC UN,1550
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SITM UQ,1551
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SJW UN,1552
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SKIL UN,1553
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SKIN UR,1554
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SKLZ UN,1555
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SKT UN,1556
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SKWD UW,1557
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SKY UN,1558
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SKYT UR,1559
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SKYW UW,1560
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SLAB UW,1561
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SLCA UN,1562
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SLDP UW,1563
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SLGC UQ,1564
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SLP UW,1565
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SLQT UN,1566
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SLVM UN,1567
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SM UN,1568
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SMBC UQ,1569
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SMBK UR,1570
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SMCI UW,1571
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SMMF UW,1572
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SMP UN,1573
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SMPL UR,1574
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SMR UN,1575
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SMRT UN,1576
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SMTC UW,1577
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SNBR UW,1578
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SNCE UQ,1579
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SNCY UW,1580
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SNDX UW,1581
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SNEX UW,1582
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SNPO UW,1583
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SOI UN,1584
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SOND UW,1585
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SONO UW,1586
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SOVO UW,1587
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SP UW,1588
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SPCE UN,1589
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SPFI UW,1590
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SPHR UN,1591
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SPIR UN,1592
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SPNS UW,1593
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SPNT UN,1594
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SPSC UW,1595
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SPT UR,1596
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SPTN UW,1597
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SPWH UW,1598
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SPWR UW,1599
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SPXC UN,1600
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SQSP UN,1601
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SR UN,1602
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SRCE UW,1603
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SRDX UW,1604
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SRI UN,1605
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SSB UW,1606
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SSD UN,1607
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SSP UW,1608
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SSTI UR,1609
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SSTK UN,1610
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,STAA UQ,1611
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,STAG UN,1612
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,STBA UW,1613
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,STC UN,1614
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,STEL UW,1615
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,STEM UN,1616
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,STEP UW,1617
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,STER UW,1618
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,STGW UW,1619
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,STHO UQ,1620
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,STKL UW,1621
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,STKS UR,1622
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,STNE UW,1623
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,STNG UN,1624
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,STOK UW,1625
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,STR UN,1626
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,STRA UW,1627
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,STRC UQ,1628
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,STRL UW,1629
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,STRO UQ,1630
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,STRS UW,1631
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SUM UN,1632
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SUNL UN,1633
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SUPN UQ,1634
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SVC UW,1635
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SWAV UW,1636
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SWBI UW,1637
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SWI UN,1638
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SWIM UW,1639
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SWKH UR,1640
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SWTX UW,1641
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SWX UN,1642
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SXC UN,1643
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SXI UN,1644
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SXT UN,1645
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SYBT UW,1646
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,SYNA UW,1647
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TALO UN,1648
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TALS UQ,1649
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TARS UW,1650
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TBBK UW,1651
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TBI UN,1652
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TBPH UQ,1653
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TCBI UW,1654
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TCBK UW,1655
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TCBX UW,1656
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TCI UN,1657
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TCMD UQ,1658
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TCS UN,1659
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TCX UR,1660
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TDS UN,1661
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TDUP UW,1662
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TDW UN,1663
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TELL UA,1664
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TENB UW,1665
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TEX UN,1666
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TFIN UW,1667
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TG UN,1668
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TGAN UR,1669
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TGH UN,1670
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TGI UN,1671
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TGNA UN,1672
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TGTX UR,1673
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TH UR,1674
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,THFF UW,1675
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,THR UN,1676
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,THRD UQ,1677
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,THRM UW,1678
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,THRN UW,1679
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,THRX UW,1680
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,THRY UR,1681
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,THS UN,1682
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TIL UW,1683
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TILE UW,1684
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TIPT UR,1685
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TITN UW,1686
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TK UN,1687
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TKNO UQ,1688
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TLS UQ,1689
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TLYS UN,1690
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TMCI UW,1691
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TMDX UQ,1692
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TMHC UN,1693
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TMP UA,1694
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TMST UN,1695
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TNC UN,1696
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TNET UN,1697
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TNGX UQ,1698
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TNK UN,1699
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TNON UR,1700
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TNYA UW,1701
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TOI UR,1702
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TOWN UW,1703
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TPB UN,1704
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TPC UN,1705
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TPH UN,1706
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TPIC UQ,1707
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TR UN,1708
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TRC UN,1709
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TREE UW,1710
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TRMK UW,1711
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TRN UN,1712
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TRNO UN,1713
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TRNS UQ,1714
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TROX UN,1715
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TRS UW,1716
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TRST UW,1717
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TRTN UN,1718
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TRTX UN,1719
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TRUE UW,1720
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TRUP UQ,1721
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TSE UN,1722
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TSP UW,1723
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TSVT UW,1724
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TTCF UR,1725
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TTEC UW,1726
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TTGT UQ,1727
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TTI UN,1728
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TTMI UW,1729
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TTSH UR,1730
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TUP UN,1731
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TVTX UQ,1732
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TWI UN,1733
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TWNK UR,1734
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TWO UN,1735
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TWOU UW,1736
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TWST UW,1737
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TXRH UW,1738
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,TYRA UW,1739
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UBA UN,1740
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UBSI UW,1741
RTY Index,INDX_MEMBERS,Member Ticker and Exchange Code,UCBI UW,1742
